Date,Open,High,Low,Close,Adj Close,Volume,Stock,Predicted_Cluster_Sentiment,Predicted_Reference_Sentiment,StockSentiment
2021-09-28,25.940000534057617,26.229999542236328,24.270000457763672,24.420000076293945,24.420000076293945,1902700,STEM,0.031707917744120184,0.0,0.009512375323236054
2021-09-29,24.540000915527344,24.90999984741211,23.59000015258789,23.59000015258789,23.59000015258789,1723600,STEM,0.02122311798749792,0.0,0.006366935396249376
2021-09-30,23.649999618530273,24.149999618530273,23.5,23.889999389648438,23.889999389648438,1163600,STEM,0.02118597242350475,0.0,0.006355791727051425
2021-10-01,24.1299991607666,24.764999389648438,23.65999984741211,24.6299991607666,24.6299991607666,1160500,STEM,0.01888771047582731,0.0,0.005666313142748193
2021-10-04,24.540000915527344,24.540000915527344,22.15999984741211,22.239999771118164,22.239999771118164,2264500,STEM,0.024599523121872587,0.0,0.007379856936561776
2021-10-05,22.360000610351562,22.40999984741211,21.110000610351562,21.25,21.25,2838300,STEM,0.024858391823667038,0.0,0.007457517547100111
2021-10-06,20.719999313354492,22.020000457763672,20.530000686645508,21.559999465942383,21.559999465942383,2463200,STEM,0.025521249170807666,0.0,0.0076563747512423
2021-10-07,22.149999618530273,22.915000915527344,21.899999618530273,22.530000686645508,22.530000686645508,1622800,STEM,0.022736468063398248,0.0,0.006820940419019474
2021-10-08,22.59000015258789,22.711000442504883,22.020000457763672,22.1299991607666,22.1299991607666,840800,STEM,0.028666420391577394,0.0,0.008599926117473218
2021-10-11,22.1299991607666,23.350000381469727,21.950000762939453,21.969999313354492,21.969999313354492,1185700,STEM,0.021968857395528993,0.0,0.006590657218658698
2021-10-12,22.139999389648438,22.75,21.969999313354492,22.549999237060547,22.549999237060547,1554500,STEM,0.030907523703977348,0.0,0.009272257111193205
2021-10-13,22.729999542236328,23.1299991607666,22.25,22.989999771118164,22.989999771118164,1201500,STEM,0.033791783884137054,0.0,0.010137535165241116
2021-10-14,23.34000015258789,23.389999389648438,22.459999084472656,22.510000228881836,22.510000228881836,1473200,STEM,0.03092291589705702,0.0,0.009276874769117106
2021-10-15,22.950000762939453,22.950000762939453,22.049999237060547,22.059999465942383,22.059999465942383,1308500,STEM,0.019201760866888316,0.0,0.005760528260066494
2021-10-18,21.979999542236328,22.3799991607666,21.860000610351562,22.0,22.0,1045900,STEM,0.015410850283402926,0.0,0.004623255085020878
2021-10-19,22.059999465942383,22.260000228881836,21.700000762939453,22.229999542236328,22.229999542236328,1386200,STEM,0.02853578751813602,0.0,0.008560736255440805
2021-10-20,22.229999542236328,22.71500015258789,22.014999389648438,22.229999542236328,22.229999542236328,1094300,STEM,0.04650253156305005,0.0,0.013950759468915015
2021-10-21,22.149999618530273,22.700000762939453,21.829999923706055,22.389999389648438,22.389999389648438,1949700,STEM,0.032605795673767604,0.0,0.009781738702130281
2021-10-22,22.329999923706055,22.459999084472656,20.8700008392334,21.1299991607666,21.1299991607666,2202300,STEM,0.03741792485432035,0.0,0.011225377456296105
2021-01-04,23.90999984741211,24.5,22.5,23.3700008392334,23.3700008392334,44970400,PLTR,0.13504452257850527,0.1036723746647411,0.11308401903887033
2021-01-05,23.18000030517578,24.670000076293945,22.889999389648438,24.600000381469727,24.600000381469727,29050400,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-01-06,24.1200008392334,24.459999084472656,23.25,23.540000915527344,23.540000915527344,32732900,PLTR,0.11215233116845891,0.07824427480916031,0.08841669171694988
2021-01-07,24.020000457763672,25.190000534057617,23.670000076293945,25.0,25.0,32240000,PLTR,0.10595564149812209,0.11881845336873548,0.11495960980755146
2021-01-08,25.700000762939453,26.440000534057617,24.700000762939453,25.200000762939453,25.200000762939453,41313800,PLTR,0.06769257484623345,0.16785218598195698,0.1378043026412399
2021-01-11,24.610000610351562,26.600000381469727,24.309999465942383,25.93000030517578,25.93000030517578,32609000,PLTR,0.14892063055641405,0.11766001174398122,0.12703819738771105
2021-01-12,26.34000015258789,26.420000076293945,25.510000228881836,26.18000030517578,26.18000030517578,26887200,PLTR,0.07601065880555638,0.3955834242093784,0.2997115945882318
2021-01-13,25.709999084472656,27.43000030517578,25.1299991607666,25.5,25.5,51216600,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-01-14,25.450000762939453,25.6200008392334,24.3700008392334,24.920000076293945,24.920000076293945,32908000,PLTR,0.1151965501523056,0.16450381679389314,0.14971163680141686
2021-01-15,26.260000228881836,28.0,25.459999084472656,25.639999389648438,25.639999389648438,92285500,PLTR,0.22418666935304776,0.5250136314067613,0.43476554279064716
2021-01-19,26.809999465942383,27.540000915527344,26.0,26.6200008392334,26.6200008392334,48675800,PLTR,0.07516153072520604,0.3766102099236641,0.2861756061641267
2021-01-20,27.290000915527344,27.299999237060547,25.700000762939453,26.34000015258789,26.34000015258789,37459000,PLTR,0.4370544403248497,0.11218647764449291,0.20964686644859992
2021-01-21,26.420000076293945,26.68000030517578,25.299999237060547,25.979999542236328,25.979999542236328,29891400,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-01-22,25.850000381469727,32.650001525878906,25.81999969482422,32.58000183105469,32.58000183105469,156844700,PLTR,0.40630883995643163,0.3874260228149927,0.3930908679574244
2021-01-25,34.459999084472656,39.58000183105469,29.559999465942383,36.22999954223633,36.22999954223633,191345300,PLTR,0.3898045713376119,0.40129346904156066,0.397846799730376
2021-01-26,35.13999938964844,36.869998931884766,34.31999969482422,35.369998931884766,35.369998931884766,65870000,PLTR,0.4501345575094497,0.29064885496183207,0.33849456572611736
2021-01-27,32.970001220703125,45.0,32.25,39.0,39.0,170758800,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-01-28,39.540000915527344,42.0,33.099998474121094,35.65999984741211,35.65999984741211,85250700,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-01-29,36.61000061035156,38.0099983215332,34.65999984741211,35.18000030517578,35.18000030517578,42030900,PLTR,0.9928838208799717,0.6135496183206106,0.727349879088419
2021-02-01,35.33000183105469,35.619998931884766,32.58000183105469,33.959999084472656,33.959999084472656,43460900,PLTR,0.5208617383817263,1.0,0.8562585215145179
2021-02-02,34.099998474121094,34.20000076293945,30.5,31.020000457763672,31.020000457763672,69647900,PLTR,1.0000000000000002,0.10390029204067121,0.3727302044284699
2021-02-03,32.38999938964844,32.95000076293945,31.3799991607666,31.760000228881836,31.760000228881836,35312000,PLTR,0.9009966652046236,0.10390029204067121,0.3430292039898569
2021-02-04,32.58000183105469,33.18000030517578,31.049999237060547,32.04999923706055,32.04999923706055,31565000,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-02-05,32.61000061035156,35.20000076293945,31.75,34.04999923706055,34.04999923706055,62375300,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-02-08,37.220001220703125,39.220001220703125,35.88999938964844,36.04999923706055,36.04999923706055,72376000,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-02-09,36.900001525878906,38.255001068115234,36.130001068115234,38.16999816894531,38.16999816894531,44243200,PLTR,0.14902197810148815,0.205852417302799,0.18880328554240572
2021-02-10,38.150001525878906,38.2400016784668,35.0,35.70000076293945,35.70000076293945,45177200,PLTR,0.23211874769371027,0.10390029204067121,0.14236582873658293
2021-02-11,35.790000915527344,35.97999954223633,32.61000061035156,33.11000061035156,33.11000061035156,52094900,PLTR,0.22402737882482326,0.16643947655398036,0.1837158472352332
2021-02-12,33.36000061035156,33.650001525878906,31.34000015258789,31.90999984741211,31.90999984741211,60925600,PLTR,0.13223572029800282,0.19377044711014177,0.17531002906650006
2021-02-16,30.020000457763672,30.440000534057617,27.299999237060547,27.84000015258789,27.84000015258789,180294300,PLTR,0.10113398634418935,0.11873301850174667,0.11345330885447946
2021-02-17,27.989999771118164,29.729999542236328,27.0,27.079999923706055,27.079999923706055,151007000,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-02-18,24.989999771118164,26.309999465942383,24.5,25.170000076293945,25.170000076293945,313175100,PLTR,0.12177701886273687,0.14307013358778625,0.13668219917027144
2021-02-19,27.020000457763672,29.959999084472656,26.899999618530273,29.0,29.0,320063700,PLTR,0.2577482987025781,0.20749853200234877,0.22257346201241757
2021-02-22,29.959999084472656,30.190000534057617,27.535999298095703,28.0,28.0,183049500,PLTR,0.0925275695297908,0.17731421870688863,0.15187822395375927
2021-02-23,25.959999084472656,27.459999084472656,23.899999618530273,26.75,26.75,145289400,PLTR,0.20899507267978212,0.21686328938237334,0.21450282437159596
2021-02-24,26.709999084472656,27.229999542236328,25.75,26.389999389648438,26.389999389648438,90095700,PLTR,0.15704519114912496,0.17141894925909296,0.16710682182610254
2021-02-25,25.81999969482422,26.440000534057617,23.149999618530273,23.959999084472656,23.959999084472656,161776400,PLTR,0.22395068338530777,0.09457167090754877,0.13338537465087646
2021-02-26,24.200000762939453,24.5,22.700000762939453,23.899999618530273,23.899999618530273,119588600,PLTR,0.2987793848446918,0.09790906073680718,0.15817015796917255
2021-03-01,25.190000534057617,25.899999618530273,24.6200008392334,24.809999465942383,24.809999465942383,85059900,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-02,25.0,25.59000015258789,24.260000228881836,24.479999542236328,24.479999542236328,73997000,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-03,24.989999771118164,25.167999267578125,23.43000030517578,23.59000015258789,23.59000015258789,79046200,PLTR,0.07334001403671253,0.10877862595419846,0.09814704237895266
2021-03-04,24.850000381469727,25.559999465942383,23.049999237060547,24.729999542236328,24.729999542236328,161611200,PLTR,0.1498068421459807,0.114669764354464,0.12521088769191902
2021-03-05,24.360000610351562,24.68000030517578,20.18000030517578,23.950000762939453,23.950000762939453,173468600,PLTR,0.134312888451548,0.11606066693451185,0.12153633338962269
2021-03-08,23.770000457763672,24.579999923706055,22.399999618530273,22.520000457763672,22.520000457763672,94432800,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-09,23.3799991607666,24.739999771118164,23.100000381469727,24.260000228881836,24.260000228881836,99586500,PLTR,0.3014783500104606,0.13440567066521264,0.18452747446878703
2021-03-10,25.030000686645508,26.239999771118164,24.270000457763672,24.75,24.75,103212800,PLTR,0.15452894039158555,0.12436386768447838,0.13341338949661052
2021-03-11,25.950000762939453,26.84000015258789,25.579999923706055,26.729999542236328,26.729999542236328,84788700,PLTR,0.19253664592969558,0.11592537778470167,0.13890875822819984
2021-03-12,25.739999771118164,26.920000076293945,25.18000030517578,26.920000076293945,26.920000076293945,58721900,PLTR,0.2476216849448694,0.11223759541984733,0.15285282227735394
2021-03-15,27.350000381469727,27.469999313354492,26.309999465942383,26.790000915527344,26.790000915527344,56101500,PLTR,0.2670279552465228,0.09398854961832062,0.14590037130678124
2021-03-16,26.75,27.100000381469727,25.229999542236328,25.610000610351562,25.610000610351562,73615100,PLTR,0.1004422649755081,0.06353645696235852,0.07460819936630339
2021-03-17,24.520000457763672,25.729999542236328,24.299999237060547,25.209999084472656,25.209999084472656,77081700,PLTR,0.036988118784528574,0.07508349236641222,0.06365488029184713
2021-03-18,24.729999542236328,25.18000030517578,23.780000686645508,23.979999542236328,23.979999542236328,57141400,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-19,24.010000228881836,24.56999969482422,23.389999389648438,24.31999969482422,24.31999969482422,57915900,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-22,24.889999389648438,24.920000076293945,23.860000610351562,24.219999313354492,24.219999313354492,46208100,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-23,24.0,24.104999542236328,23.100000381469727,23.260000228881836,23.260000228881836,50169700,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-24,23.299999237060547,23.485000610351562,21.75,21.8799991607666,21.8799991607666,69271900,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-25,21.200000762939453,22.799999237060547,21.049999237060547,22.579999923706055,22.579999923706055,74592600,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-26,22.6299991607666,23.049999237060547,21.760000228881836,22.579999923706055,22.579999923706055,57916400,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-03-29,22.479999542236328,22.5,21.389999389648438,21.729999542236328,21.729999542236328,57647400,PLTR,0.04029996730906223,0.06774809160305344,0.05951365431485607
2021-03-30,21.360000610351562,22.09000015258789,20.860000610351562,22.040000915527344,22.040000915527344,52039700,PLTR,0.032989995483031394,0.08383067314365024,0.06857846984546458
2021-03-31,22.5,23.850000381469727,22.3799991607666,23.290000915527344,23.290000915527344,61458500,PLTR,0.05799188186008148,0.09154341603053436,0.08147795577939848
2021-04-01,23.950000762939453,23.950000762939453,22.729999542236328,23.06999969482422,23.06999969482422,51788800,PLTR,0.05476241443455466,0.07466603053435115,0.0686949457044122
2021-04-05,23.780000686645508,24.450000762939453,23.34000015258789,23.440000534057617,23.440000534057617,65374300,PLTR,0.07320796764320703,0.062166030534351144,0.0654786116670079
2021-04-06,23.549999237060547,23.610000610351562,22.829999923706055,23.270000457763672,23.270000457763672,41933500,PLTR,0.015096891778317426,0.052401399491094146,0.04121004717726112
2021-04-07,23.0,23.549999237060547,22.809999465942383,22.899999618530273,22.899999618530273,32766200,PLTR,0.02211385172697388,0.09454516539440204,0.07281577129417359
2021-04-08,23.200000762939453,23.600000381469727,22.739999771118164,23.40999984741211,23.40999984741211,35905500,PLTR,0.024939241194183413,0.06578668363019509,0.053532450899391584
2021-04-09,23.459999084472656,24.350000381469727,23.3700008392334,24.040000915527344,24.040000915527344,54082700,PLTR,0.0276529668030945,0.06209229701596114,0.051760497952101144
2021-04-12,24.520000457763672,24.549999237060547,22.729999542236328,23.34000015258789,23.34000015258789,68620800,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-04-13,23.190000534057617,25.659000396728516,23.1200008392334,25.420000076293945,25.420000076293945,83913500,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-04-14,25.350000381469727,26.200000762939453,23.649999618530273,23.700000762939453,23.700000762939453,108793800,PLTR,0.05270220404545955,0.08738705405826454,0.07698159905442303
2021-04-15,24.010000228881836,24.059999465942383,22.690000534057617,23.149999618530273,23.149999618530273,58849300,PLTR,0.03807002937330544,0.062096300645918964,0.0548884192641349
2021-04-16,22.860000610351562,23.260000228881836,22.299999237060547,22.469999313354492,22.469999313354492,46627700,PLTR,0.02156187697288494,0.08853743706350496,0.06844476903631895
2021-04-19,22.149999618530273,22.329999923706055,21.530000686645508,21.940000534057617,21.940000534057617,45753900,PLTR,0.14311633480628164,0.035623409669211195,0.06787128721033232
2021-04-20,21.959999084472656,22.549999237060547,21.239999771118164,21.780000686645508,21.780000686645508,47123100,PLTR,0.060986570029034716,0.051024507834471676,0.05401312649284059
2021-04-21,21.649999618530273,22.639999389648438,21.43000030517578,22.6299991607666,22.6299991607666,42641400,PLTR,0.016339463201131735,0.06614503816793893,0.05120336567789677
2021-04-22,22.940000534057617,23.510000228881836,22.510000228881836,22.860000610351562,22.860000610351562,51346400,PLTR,0.0533918252011864,0.06297709923664123,0.060101517026004775
2021-04-23,22.889999389648438,23.549999237060547,22.739999771118164,23.40999984741211,23.40999984741211,32052800,PLTR,0.054894352878765325,0.09045801526717559,0.07978891655065251
2021-04-26,23.690000534057617,24.260000228881836,23.459999084472656,24.110000610351562,24.110000610351562,33667600,PLTR,0.092631046549564,0.10390029204067121,0.10051951839333903
2021-04-27,24.170000076293945,24.260000228881836,23.56999969482422,23.8799991607666,23.8799991607666,27678300,PLTR,0.08704932385011108,0.12805343511450382,0.115752201735186
