Date,Open,High,Low,Close,Adj Close,Volume,Stock,Predicted_Cluster_Sentiment,Predicted_Reference_Sentiment,StockSentiment,Prediction_Last_40Days
2021-09-23,25.96500015258789,26.239999771118164,25.350000381469727,26.049999237060547,26.049999237060547,1043300,STEM,0.0399581332348233,0.0,0.0119874399704469,25.599768
2021-09-24,25.770000457763672,26.049999237060547,24.96999931335449,25.299999237060547,25.299999237060547,1071900,STEM,0.0368711217518575,0.0,0.0110613365255572,25.954695
2021-09-27,25.26000022888184,26.549999237060547,25.020000457763672,26.26000022888184,26.26000022888184,1550800,STEM,0.0341154146104275,0.0,0.0102346243831282,26.05158
2021-09-28,25.940000534057617,26.229999542236328,24.270000457763672,24.420000076293945,24.420000076293945,1902700,STEM,0.0317079177441201,0.0,0.009512375323236,26.032358
2021-09-29,24.540000915527344,24.90999984741211,23.59000015258789,23.59000015258789,23.59000015258789,1723600,STEM,0.0212231179874979,0.0,0.0063669353962493,25.83451
2021-09-30,23.649999618530277,24.149999618530277,23.5,23.88999938964844,23.88999938964844,1163600,STEM,0.0211859724235047,0.0,0.0063557917270514,25.384678
2021-10-01,24.1299991607666,24.76499938964844,23.65999984741211,24.6299991607666,24.6299991607666,1160500,STEM,0.0188877104758273,0.0,0.0056663131427481,24.808153
2021-10-04,24.540000915527344,24.540000915527344,22.15999984741211,22.239999771118164,22.239999771118164,2264500,STEM,0.0245995231218725,0.0,0.0073798569365617,24.336533
2021-10-05,22.36000061035156,22.40999984741211,21.11000061035156,21.25,21.25,2838300,STEM,0.024858391823667,0.0,0.0074575175471001,23.870417
2021-10-06,20.71999931335449,22.020000457763672,20.530000686645508,21.559999465942383,21.559999465942383,2463200,STEM,0.0255212491708076,0.0,0.0076563747512423,23.292019
2021-10-07,22.149999618530277,22.915000915527344,21.899999618530277,22.530000686645508,22.530000686645508,1622800,STEM,0.0227364680633982,0.0,0.0068209404190194,22.702911
2021-10-08,22.59000015258789,22.711000442504883,22.020000457763672,22.1299991607666,22.1299991607666,840800,STEM,0.0286664203915773,0.0,0.0085999261174732,22.392677
2021-10-11,22.1299991607666,23.350000381469727,21.950000762939453,21.96999931335449,21.96999931335449,1185700,STEM,0.0219688573955289,0.0,0.0065906572186586,22.244202
2021-10-12,22.13999938964844,22.75,21.96999931335449,22.549999237060547,22.549999237060547,1554500,STEM,0.0309075237039773,0.0,0.0092722571111932,22.210165
2021-10-13,22.729999542236328,23.1299991607666,22.25,22.989999771118164,22.989999771118164,1201500,STEM,0.033791783884137,0.0,0.0101375351652411,22.266203
2021-10-14,23.34000015258789,23.38999938964844,22.459999084472656,22.51000022888184,22.51000022888184,1473200,STEM,0.030922915897057,0.0,0.0092768747691171,22.417004
2021-10-15,22.950000762939453,22.950000762939453,22.049999237060547,22.059999465942383,22.059999465942383,1308500,STEM,0.0192017608668883,0.0,0.0057605282600664,22.619005
2021-10-18,21.979999542236328,22.3799991607666,21.86000061035156,22.0,22.0,1045900,STEM,0.0154108502834029,0.0,0.0046232550850208,22.727293
2021-10-19,22.059999465942383,22.26000022888184,21.700000762939453,22.229999542236328,22.229999542236328,1386200,STEM,0.028535787518136,0.0,0.0085607362554408,22.693209
2021-10-20,22.229999542236328,22.71500015258789,22.01499938964844,22.229999542236328,22.229999542236328,1094300,STEM,0.04650253156305,0.0,0.013950759468915,22.618
2021-10-21,22.149999618530277,22.700000762939453,21.82999992370605,22.38999938964844,22.38999938964844,1949700,STEM,0.0326057956737676,0.0,0.0097817387021302,22.583559
2021-10-22,22.32999992370605,22.459999084472656,20.8700008392334,21.1299991607666,21.1299991607666,2202300,STEM,0.0374179248543203,0.0,0.0112253774562961,22.598885
2021-01-04,23.90999984741211,24.5,22.5,23.3700008392334,23.3700008392334,44970400,PLTR,0.1350445225785052,0.1036723746647411,0.1130840190388703,
2021-01-05,23.18000030517578,24.670000076293945,22.88999938964844,24.600000381469727,24.600000381469727,29050400,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-01-06,24.1200008392334,24.459999084472656,23.25,23.540000915527344,23.540000915527344,32732900,PLTR,0.1121523311684589,0.0782442748091603,0.0884166917169498,
2021-01-07,24.020000457763672,25.190000534057617,23.670000076293945,25.0,25.0,32240000,PLTR,0.105955641498122,0.1188184533687354,0.1149596098075514,
2021-01-08,25.700000762939453,26.440000534057617,24.700000762939453,25.200000762939453,25.200000762939453,41313800,PLTR,0.0676925748462334,0.1678521859819569,0.1378043026412399,
2021-01-11,24.61000061035156,26.600000381469727,24.309999465942383,25.93000030517578,25.93000030517578,32609000,PLTR,0.148920630556414,0.1176600117439812,0.127038197387711,
2021-01-12,26.34000015258789,26.420000076293945,25.51000022888184,26.18000030517578,26.18000030517578,26887200,PLTR,0.0760106588055563,0.3955834242093784,0.2997115945882318,
2021-01-13,25.709999084472656,27.43000030517578,25.1299991607666,25.5,25.5,51216600,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-01-14,25.450000762939453,25.6200008392334,24.3700008392334,24.920000076293945,24.920000076293945,32908000,PLTR,0.1151965501523056,0.1645038167938931,0.1497116368014168,
2021-01-15,26.26000022888184,28.0,25.459999084472656,25.63999938964844,25.63999938964844,92285500,PLTR,0.2241866693530477,0.5250136314067613,0.4347655427906471,
2021-01-19,26.809999465942383,27.540000915527344,26.0,26.6200008392334,26.6200008392334,48675800,PLTR,0.075161530725206,0.3766102099236641,0.2861756061641267,
2021-01-20,27.290000915527344,27.299999237060547,25.700000762939453,26.34000015258789,26.34000015258789,37459000,PLTR,0.4370544403248497,0.1121864776444929,0.2096468664485999,
2021-01-21,26.420000076293945,26.68000030517578,25.299999237060547,25.979999542236328,25.979999542236328,29891400,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-01-22,25.850000381469727,32.650001525878906,25.81999969482422,32.58000183105469,32.58000183105469,156844700,PLTR,0.4063088399564316,0.3874260228149927,0.3930908679574244,
2021-01-25,34.459999084472656,39.58000183105469,29.559999465942383,36.22999954223633,36.22999954223633,191345300,PLTR,0.3898045713376119,0.4012934690415606,0.397846799730376,
2021-01-26,35.13999938964844,36.869998931884766,34.31999969482422,35.369998931884766,35.369998931884766,65870000,PLTR,0.4501345575094497,0.290648854961832,0.3384945657261173,
2021-01-27,32.970001220703125,45.0,32.25,39.0,39.0,170758800,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-01-28,39.540000915527344,42.0,33.099998474121094,35.65999984741211,35.65999984741211,85250700,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-01-29,36.61000061035156,38.0099983215332,34.65999984741211,35.18000030517578,35.18000030517578,42030900,PLTR,0.9928838208799716,0.6135496183206106,0.727349879088419,
2021-02-01,35.33000183105469,35.619998931884766,32.58000183105469,33.959999084472656,33.959999084472656,43460900,PLTR,0.5208617383817263,1.0,0.8562585215145179,
2021-02-02,34.099998474121094,34.20000076293945,30.5,31.020000457763672,31.020000457763672,69647900,PLTR,1.0000000000000002,0.1039002920406712,0.3727302044284699,
2021-02-03,32.38999938964844,32.95000076293945,31.3799991607666,31.76000022888184,31.76000022888184,35312000,PLTR,0.9009966652046236,0.1039002920406712,0.3430292039898569,
2021-02-04,32.58000183105469,33.18000030517578,31.049999237060547,32.04999923706055,32.04999923706055,31565000,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-02-05,32.61000061035156,35.20000076293945,31.75,34.04999923706055,34.04999923706055,62375300,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-02-08,37.220001220703125,39.220001220703125,35.88999938964844,36.04999923706055,36.04999923706055,72376000,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-02-09,36.900001525878906,38.255001068115234,36.130001068115234,38.16999816894531,38.16999816894531,44243200,PLTR,0.1490219781014881,0.205852417302799,0.1888032855424057,
2021-02-10,38.150001525878906,38.2400016784668,35.0,35.70000076293945,35.70000076293945,45177200,PLTR,0.2321187476937102,0.1039002920406712,0.1423658287365829,
2021-02-11,35.790000915527344,35.97999954223633,32.61000061035156,33.11000061035156,33.11000061035156,52094900,PLTR,0.2240273788248232,0.1664394765539803,0.1837158472352332,
2021-02-12,33.36000061035156,33.650001525878906,31.34000015258789,31.90999984741211,31.90999984741211,60925600,PLTR,0.1322357202980028,0.1937704471101417,0.1753100290665,
2021-02-16,30.020000457763672,30.440000534057617,27.299999237060547,27.84000015258789,27.84000015258789,180294300,PLTR,0.1011339863441893,0.1187330185017466,0.1134533088544794,
2021-02-17,27.989999771118164,29.729999542236328,27.0,27.07999992370605,27.07999992370605,151007000,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-02-18,24.989999771118164,26.309999465942383,24.5,25.170000076293945,25.170000076293945,313175100,PLTR,0.1217770188627368,0.1430701335877862,0.1366821991702714,
2021-02-19,27.020000457763672,29.959999084472656,26.899999618530277,29.0,29.0,320063700,PLTR,0.2577482987025781,0.2074985320023487,0.2225734620124175,
2021-02-22,29.959999084472656,30.190000534057617,27.535999298095703,28.0,28.0,183049500,PLTR,0.0925275695297908,0.1773142187068886,0.1518782239537592,
2021-02-23,25.959999084472656,27.459999084472656,23.899999618530277,26.75,26.75,145289400,PLTR,0.2089950726797821,0.2168632893823733,0.2145028243715959,
2021-02-24,26.709999084472656,27.229999542236328,25.75,26.38999938964844,26.38999938964844,90095700,PLTR,0.1570451911491249,0.1714189492590929,0.1671068218261025,
2021-02-25,25.81999969482422,26.440000534057617,23.149999618530277,23.959999084472656,23.959999084472656,161776400,PLTR,0.2239506833853077,0.0945716709075487,0.1333853746508764,
2021-02-26,24.200000762939453,24.5,22.700000762939453,23.899999618530277,23.899999618530277,119588600,PLTR,0.2987793848446918,0.0979090607368071,0.1581701579691725,
2021-03-01,25.190000534057617,25.899999618530277,24.6200008392334,24.809999465942383,24.809999465942383,85059900,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-02,25.0,25.59000015258789,24.26000022888184,24.479999542236328,24.479999542236328,73997000,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-03,24.989999771118164,25.167999267578125,23.43000030517578,23.59000015258789,23.59000015258789,79046200,PLTR,0.0733400140367125,0.1087786259541984,0.0981470423789526,
2021-03-04,24.850000381469727,25.559999465942383,23.049999237060547,24.729999542236328,24.729999542236328,161611200,PLTR,0.1498068421459807,0.114669764354464,0.125210887691919,
2021-03-05,24.36000061035156,24.68000030517578,20.18000030517578,23.950000762939453,23.950000762939453,173468600,PLTR,0.134312888451548,0.1160606669345118,0.1215363333896226,
2021-03-08,23.770000457763672,24.57999992370605,22.399999618530277,22.520000457763672,22.520000457763672,94432800,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-09,23.3799991607666,24.739999771118164,23.100000381469727,24.26000022888184,24.26000022888184,99586500,PLTR,0.3014783500104606,0.1344056706652126,0.184527474468787,
2021-03-10,25.030000686645508,26.239999771118164,24.270000457763672,24.75,24.75,103212800,PLTR,0.1545289403915855,0.1243638676844783,0.1334133894966105,
2021-03-11,25.950000762939453,26.84000015258789,25.57999992370605,26.729999542236328,26.729999542236328,84788700,PLTR,0.1925366459296955,0.1159253777847016,0.1389087582281998,
2021-03-12,25.739999771118164,26.920000076293945,25.18000030517578,26.920000076293945,26.920000076293945,58721900,PLTR,0.2476216849448694,0.1122375954198473,0.1528528222773539,
2021-03-15,27.350000381469727,27.46999931335449,26.309999465942383,26.790000915527344,26.790000915527344,56101500,PLTR,0.2670279552465228,0.0939885496183206,0.1459003713067812,
2021-03-16,26.75,27.100000381469727,25.229999542236328,25.61000061035156,25.61000061035156,73615100,PLTR,0.1004422649755081,0.0635364569623585,0.0746081993663033,
2021-03-17,24.520000457763672,25.729999542236328,24.299999237060547,25.209999084472656,25.209999084472656,77081700,PLTR,0.0369881187845285,0.0750834923664122,0.0636548802918471,
2021-03-18,24.729999542236328,25.18000030517578,23.780000686645508,23.979999542236328,23.979999542236328,57141400,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-19,24.01000022888184,24.56999969482422,23.38999938964844,24.31999969482422,24.31999969482422,57915900,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-22,24.88999938964844,24.920000076293945,23.86000061035156,24.21999931335449,24.21999931335449,46208100,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-23,24.0,24.104999542236328,23.100000381469727,23.26000022888184,23.26000022888184,50169700,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-24,23.299999237060547,23.48500061035156,21.75,21.8799991607666,21.8799991607666,69271900,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-25,21.200000762939453,22.799999237060547,21.049999237060547,22.57999992370605,22.57999992370605,74592600,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-26,22.6299991607666,23.049999237060547,21.76000022888184,22.57999992370605,22.57999992370605,57916400,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-03-29,22.479999542236328,22.5,21.38999938964844,21.729999542236328,21.729999542236328,57647400,PLTR,0.0402999673090622,0.0677480916030534,0.059513654314856,
2021-03-30,21.36000061035156,22.09000015258789,20.86000061035156,22.040000915527344,22.040000915527344,52039700,PLTR,0.0329899954830313,0.0838306731436502,0.0685784698454645,
2021-03-31,22.5,23.850000381469727,22.3799991607666,23.290000915527344,23.290000915527344,61458500,PLTR,0.0579918818600814,0.0915434160305343,0.0814779557793984,
2021-04-01,23.950000762939453,23.950000762939453,22.729999542236328,23.06999969482422,23.06999969482422,51788800,PLTR,0.0547624144345546,0.0746660305343511,0.0686949457044122,
2021-04-05,23.780000686645508,24.450000762939453,23.34000015258789,23.440000534057617,23.440000534057617,65374300,PLTR,0.073207967643207,0.0621660305343511,0.0654786116670079,
2021-04-06,23.549999237060547,23.61000061035156,22.82999992370605,23.270000457763672,23.270000457763672,41933500,PLTR,0.0150968917783174,0.0524013994910941,0.0412100471772611,
2021-04-07,23.0,23.549999237060547,22.809999465942383,22.899999618530277,22.899999618530277,32766200,PLTR,0.0221138517269738,0.094545165394402,0.0728157712941735,
2021-04-08,23.200000762939453,23.600000381469727,22.739999771118164,23.40999984741211,23.40999984741211,35905500,PLTR,0.0249392411941834,0.065786683630195,0.0535324508993915,
2021-04-09,23.459999084472656,24.350000381469727,23.3700008392334,24.040000915527344,24.040000915527344,54082700,PLTR,0.0276529668030945,0.0620922970159611,0.0517604979521011,
2021-04-12,24.520000457763672,24.549999237060547,22.729999542236328,23.34000015258789,23.34000015258789,68620800,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-04-13,23.190000534057617,25.65900039672852,23.1200008392334,25.420000076293945,25.420000076293945,83913500,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-04-14,25.350000381469727,26.200000762939453,23.649999618530277,23.700000762939453,23.700000762939453,108793800,PLTR,0.0527022040454595,0.0873870540582645,0.076981599054423,
2021-04-15,24.01000022888184,24.059999465942383,22.690000534057617,23.149999618530277,23.149999618530277,58849300,PLTR,0.0380700293733054,0.0620963006459189,0.0548884192641349,
2021-04-16,22.86000061035156,23.26000022888184,22.299999237060547,22.46999931335449,22.46999931335449,46627700,PLTR,0.0215618769728849,0.0885374370635049,0.0684447690363189,
2021-04-19,22.149999618530277,22.32999992370605,21.530000686645508,21.940000534057617,21.940000534057617,45753900,PLTR,0.1431163348062816,0.0356234096692111,0.0678712872103323,
2021-04-20,21.959999084472656,22.549999237060547,21.239999771118164,21.780000686645508,21.780000686645508,47123100,PLTR,0.0609865700290347,0.0510245078344716,0.0540131264928405,
2021-04-21,21.649999618530277,22.63999938964844,21.43000030517578,22.6299991607666,22.6299991607666,42641400,PLTR,0.0163394632011317,0.0661450381679389,0.0512033656778967,
2021-04-22,22.940000534057617,23.51000022888184,22.51000022888184,22.86000061035156,22.86000061035156,51346400,PLTR,0.0533918252011864,0.0629770992366412,0.0601015170260047,
2021-04-23,22.88999938964844,23.549999237060547,22.739999771118164,23.40999984741211,23.40999984741211,32052800,PLTR,0.0548943528787653,0.0904580152671755,0.0797889165506525,
2021-04-26,23.690000534057617,24.26000022888184,23.459999084472656,24.11000061035156,24.11000061035156,33667600,PLTR,0.092631046549564,0.1039002920406712,0.100519518393339,
2021-04-27,24.170000076293945,24.26000022888184,23.56999969482422,23.8799991607666,23.8799991607666,27678300,PLTR,0.087049323850111,0.1280534351145038,0.115752201735186,
2021-04-28,23.670000076293945,24.170000076293945,23.420000076293945,23.850000381469727,23.850000381469727,22068100,PLTR,0.0453179817607859,0.0601145038167938,0.0556755471999915,
2021-04-29,23.8700008392334,24.13999938964844,22.809999465942383,23.3700008392334,23.3700008392334,36770100,PLTR,0.0448139387100146,0.0165076335877862,0.0249995251244547,
